"date","activeEnergy","cepa","cepb","cepc","AVGpS","AVGqS","AVGsS","FPS","AVGpA","AVGpB","AVGpC","AVGqA","AVGqB","AVGqC","AVGsA","AVGsB","AVGsC","offPeak cepa","offPeak cepb","offPeak cepc","offPeak activeEnergy","offPeak invoice value","offPeak invoice activeEnergy","offPeak invoice currency","offPeak invoice tarrif","offPeak invoice flag","invoice value","invoice tariff","invoice currency","invoice flag value","invoice flag flag","invoice taxes icms","invoice taxes pis","invoice taxes cofins","invoice tarrif"
"07/05/2017 04:00:00",200,200,0,0,,,,,,,,,,,,,,200,0,0,200,0.15581525542337302,0.2,"R$",0.779076277116865,,0.15581525542337302,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 05:00:00",212,212,0,0,,,,,,,,,,,,,,212,0,0,212,0.16516417074877537,0.212,"R$",0.779076277116865,,0.16516417074877537,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 06:00:00",119,119,0,0,,,,,,,,,,,,,,119,0,0,119,0.09271007697690693,0.119,"R$",0.779076277116865,,0.09271007697690693,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 07:00:00",179,179,0,0,,,,,,,,,,,,,,179,0,0,179,0.13945465360391882,0.179,"R$",0.779076277116865,,0.13945465360391882,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 08:00:00",119,119,0,0,,,,,,,,,,,,,,119,0,0,119,0.09271007697690693,0.119,"R$",0.779076277116865,,0.09271007697690693,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 09:00:00",151,151,0,0,,,,,,,,,,,,,,151,0,0,151,0.11764051784464662,0.151,"R$",0.779076277116865,,0.11764051784464662,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 10:00:00",146,146,0,0,,,,,,,,,,,,,,146,0,0,146,0.11374513645906228,0.146,"R$",0.779076277116865,,0.11374513645906228,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 11:00:00",135,135,0,0,,,,,,,,,,,,,,135,0,0,135,0.10517529741077679,0.135,"R$",0.779076277116865,,0.10517529741077679,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 12:00:00",175,175,0,0,,,,,,,,,,,,,,175,0,0,175,0.13633834849545137,0.175,"R$",0.779076277116865,,0.13633834849545137,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 13:00:00",117,117,0,0,,,,,,,,,,,,,,117,0,0,117,0.09115192442267321,0.117,"R$",0.779076277116865,,0.09115192442267321,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 14:00:00",176,176,0,0,,,,,,,,,,,,,,176,0,0,176,0.13711742477256822,0.176,"R$",0.779076277116865,,0.13711742477256822,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 15:00:00",289,289,0,0,,,,,,,,,,,,,,289,0,0,289,0.22515304408677397,0.289,"R$",0.779076277116865,,0.22515304408677397,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 16:00:00",508,508,0,0,,,,,,,,,,,,,,508,0,0,508,0.39577074877536744,0.508,"R$",0.779076277116865,,0.39577074877536744,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 17:00:00",488,488,0,0,,,,,,,,,,,,,,488,0,0,488,0.3801892232330301,0.488,"R$",0.779076277116865,,0.3801892232330301,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 18:00:00",527,527,0,0,,,,,,,,,,,,,,527,0,0,527,0.4105731980405879,0.527,"R$",0.779076277116865,,0.4105731980405879,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 19:00:00",496,496,0,0,,,,,,,,,,,,,,496,0,0,496,0.38642183344996506,0.496,"R$",0.779076277116865,,0.38642183344996506,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 20:00:00",447,447,0,0,,,,,,,,,,,,,,447,0,0,447,0.34824709587123864,0.447,"R$",0.779076277116865,,0.34824709587123864,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 21:00:00",372,372,0,0,,,,,,,,,,,,,,372,0,0,372,0.28981637508747377,0.372,"R$",0.779076277116865,,0.28981637508747377,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 22:00:00",176,176,0,0,,,,,,,,,,,,,,176,0,0,176,0.13711742477256822,0.176,"R$",0.779076277116865,,0.13711742477256822,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"07/05/2017 23:00:00",186,186,0,0,,,,,,,,,,,,,,186,0,0,186,0.14490818754373688,0.186,"R$",0.779076277116865,,0.14490818754373688,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 00:00:00",124,124,0,0,,,,,,,,,,,,,,124,0,0,124,0.09660545836249126,0.124,"R$",0.779076277116865,,0.09660545836249126,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 01:00:00",175,175,0,0,,,,,,,,,,,,,,175,0,0,175,0.13633834849545137,0.175,"R$",0.779076277116865,,0.13633834849545137,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 02:00:00",160,160,0,0,,,,,,,,,,,,,,160,0,0,160,0.1246522043386984,0.16,"R$",0.779076277116865,,0.1246522043386984,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 03:00:00",191,191,0,0,,,,,,,,,,,,,,191,0,0,191,0.14880356892932123,0.191,"R$",0.779076277116865,,0.14880356892932123,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 04:00:00",281,281,0,0,,,,,,,,,,,,,,281,0,0,281,0.2189204338698391,0.281,"R$",0.779076277116865,,0.2189204338698391,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 05:00:00",432,432,0,0,,,,,,,,,,,,,,432,0,0,432,0.3365609517144857,0.432,"R$",0.779076277116865,,0.3365609517144857,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 06:00:00",317,317,0,0,,,,,,,,,,,,,,317,0,0,317,0.24696717984604621,0.317,"R$",0.779076277116865,,0.24696717984604621,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 07:00:00",275,275,0,0,,,,,,,,,,,,,,275,0,0,275,0.2142459762071379,0.275,"R$",0.779076277116865,,0.2142459762071379,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 08:00:00",250,250,0,0,,,,,,,,,,,,,,250,0,0,250,0.19476906927921625,0.25,"R$",0.779076277116865,,0.19476906927921625,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 09:00:00",492,492,0,0,,,,,,,,,,,,,,492,0,0,492,0.38330552834149756,0.492,"R$",0.779076277116865,,0.38330552834149756,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 10:00:00",346,346,0,0,,,,,,,,,,,,,,346,0,0,346,0.26956039188243525,0.346,"R$",0.779076277116865,,0.26956039188243525,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 11:00:00",461,461,0,0,,,,,,,,,,,,,,461,0,0,461,0.3591541637508748,0.461,"R$",0.779076277116865,,0.3591541637508748,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 12:00:00",398,398,0,0,,,,,,,,,,,,,,398,0,0,398,0.3100723582925123,0.398,"R$",0.779076277116865,,0.3100723582925123,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 13:00:00",383,383,0,0,,,,,,,,,,,,,,383,0,0,383,0.2983862141357593,0.383,"R$",0.779076277116865,,0.2983862141357593,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 14:00:00",297,297,0,0,,,,,,,,,,,,,,297,0,0,297,0.2313856543037089,0.297,"R$",0.779076277116865,,0.2313856543037089,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 15:00:00",189,189,0,0,,,,,,,,,,,,,,189,0,0,189,0.14724541637508748,0.189,"R$",0.779076277116865,,0.14724541637508748,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 16:00:00",228,228,0,0,,,,,,,,,,,,,,228,0,0,228,0.17762939118264523,0.228,"R$",0.779076277116865,,0.17762939118264523,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 17:00:00",192,192,0,0,,,,,,,,,,,,,,192,0,0,192,0.14958264520643808,0.192,"R$",0.779076277116865,,0.14958264520643808,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 18:00:00",265,265,0,0,,,,,,,,,,,,,,265,0,0,265,0.20645521343596923,0.265,"R$",0.779076277116865,,0.20645521343596923,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 19:00:00",255,255,0,0,,,,,,,,,,,,,,255,0,0,255,0.19866445066480057,0.255,"R$",0.779076277116865,,0.19866445066480057,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 20:00:00",219,219,0,0,,,,,,,,,,,,,,219,0,0,219,0.17061770468859344,0.219,"R$",0.779076277116865,,0.17061770468859344,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 21:00:00",176,176,0,0,,,,,,,,,,,,,,176,0,0,176,0.13711742477256822,0.176,"R$",0.779076277116865,,0.13711742477256822,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 22:00:00",174,174,0,0,,,,,,,,,,,,,,174,0,0,174,0.1355592722183345,0.174,"R$",0.779076277116865,,0.1355592722183345,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"08/05/2017 23:00:00",189,189,0,0,,,,,,,,,,,,,,189,0,0,189,0.14724541637508748,0.189,"R$",0.779076277116865,,0.14724541637508748,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 00:00:00",164,164,0,0,,,,,,,,,,,,,,164,0,0,164,0.12776850944716586,0.164,"R$",0.779076277116865,,0.12776850944716586,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 01:00:00",220,220,0,0,,,,,,,,,,,,,,220,0,0,220,0.1713967809657103,0.22,"R$",0.779076277116865,,0.1713967809657103,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 02:00:00",188,188,0,0,,,,,,,,,,,,,,188,0,0,188,0.14646634009797063,0.188,"R$",0.779076277116865,,0.14646634009797063,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 03:00:00",806,806,0,0,,,,,,,,,,,,,,806,0,0,806,0.6279354793561932,0.806,"R$",0.779076277116865,,0.6279354793561932,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 04:00:00",381,381,0,0,,,,,,,,,,,,,,381,0,0,381,0.2968280615815256,0.381,"R$",0.779076277116865,,0.2968280615815256,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 05:00:00",281,281,0,0,,,,,,,,,,,,,,281,0,0,281,0.2189204338698391,0.281,"R$",0.779076277116865,,0.2189204338698391,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 06:00:00",234,234,0,0,,,,,,,,,,,,,,234,0,0,234,0.18230384884534642,0.234,"R$",0.779076277116865,,0.18230384884534642,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 07:00:00",288,288,0,0,,,,,,,,,,,,,,288,0,0,288,0.2243739678096571,0.288,"R$",0.779076277116865,,0.2243739678096571,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 08:00:00",254,254,0,0,,,,,,,,,,,,,,254,0,0,254,0.19788537438768372,0.254,"R$",0.779076277116865,,0.19788537438768372,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 09:00:00",717,717,0,0,,,,,,,,,,,,,,717,0,0,717,0.5585976906927922,0.717,"R$",0.779076277116865,,0.5585976906927922,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 10:00:00",1371,1371,0,0,,,,,,,,,,,,,,1371,0,0,1371,1.068113575927222,1.371,"R$",0.779076277116865,,1.068113575927222,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 11:00:00",257,257,0,0,,,,,,,,,,,,,,257,0,0,257,0.20022260321903432,0.257,"R$",0.779076277116865,,0.20022260321903432,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 12:00:00",301,301,0,0,,,,,,,,,,,,,,301,0,0,301,0.23450195941217636,0.301,"R$",0.779076277116865,,0.23450195941217636,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 13:00:00",241,241,0,0,,,,,,,,,,,,,,241,0,0,241,0.18775738278516446,0.241,"R$",0.779076277116865,,0.18775738278516446,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 14:00:00",373,373,0,0,,,,,,,,,,,,,,373,0,0,373,0.29059545136459064,0.373,"R$",0.779076277116865,,0.29059545136459064,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 15:00:00",762,762,0,0,,,,,,,,,,,,,,762,0,0,762,0.5936561231630512,0.762,"R$",0.779076277116865,,0.5936561231630512,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 16:00:00",979,979,0,0,,,,,,,,,,,,,,979,0,0,979,0.7627156752974108,0.979,"R$",0.779076277116865,,0.7627156752974108,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 17:00:00",674,674,0,0,,,,,,,,,,,,,,674,0,0,674,0.5250974107767671,0.674,"R$",0.779076277116865,,0.5250974107767671,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 18:00:00",398,398,0,0,,,,,,,,,,,,,,398,0,0,398,0.3100723582925123,0.398,"R$",0.779076277116865,,0.3100723582925123,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 19:00:00",271,271,0,0,,,,,,,,,,,,,,271,0,0,271,0.21112967109867042,0.271,"R$",0.779076277116865,,0.21112967109867042,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 20:00:00",215,215,0,0,,,,,,,,,,,,,,215,0,0,215,0.16750139958012597,0.215,"R$",0.779076277116865,,0.16750139958012597,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 21:00:00",224,224,0,0,,,,,,,,,,,,,,224,0,0,224,0.17451308607417776,0.224,"R$",0.779076277116865,,0.17451308607417776,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 22:00:00",236,236,0,0,,,,,,,,,,,,,,236,0,0,236,0.18386200139958014,0.236,"R$",0.779076277116865,,0.18386200139958014,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"09/05/2017 23:00:00",200,200,0,0,,,,,,,,,,,,,,200,0,0,200,0.15581525542337302,0.2,"R$",0.779076277116865,,0.15581525542337302,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"10/05/2017 00:00:00",252,252,0,0,,,,,,,,,,,,,,252,0,0,252,0.19632722183344997,0.252,"R$",0.779076277116865,,0.19632722183344997,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
"10/05/2017 01:00:00",209,209,0,0,,,,,,,,,,,,,,209,0,0,209,0.16282694191742478,0.209,"R$",0.779076277116865,,0.16282694191742478,0.779076277116865,"R$",0.03,"Vermelha",20,1.65,6.9,0.779076277116865
